name,reviews,rating,address,postcode,price_range,amenities
Churrería Laietana,221,5.0,"Via Laietana, 46",08003 Barcelona,Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Foc i Oli,91,5.0,"Carrer Aribau, 91",08036 Barcelona,Medium-Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Disfrutar,106,5.0,"Carrer de Villarroel, 163",08036 Barcelona,High,Takes Reservations No Delivery No Takeout Accepts Credit Cards
na,na,5.0,na,na,na,na
Cera 23,549,4.5,"Carrer de la Cera, 23",08001 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Arume,621,4.5,"Carrer d'En Botella, 11",08007 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Gata Mala,139,5.0,"Carrer de Rabassa, 37",08024 Barcelona,Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Paisano Café,87,5.0,"Carrer de Lepant, 277",08013 Barcelona,Low,No Reservations No Delivery No Takeout Accepts Credit Cards
La Pepita,515,4.5,"Carrer de Còrsega, 343",08037 Barcelona,Medium-Low,No Reservations No Delivery No Takeout Accepts Credit Cards
Spice,58,5.0,"Carrer de Margarit, 13",08004 Barcelona,Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Casa Lolea,255,4.5,"Carrer de Sant Pere Mes Alt, 49",08003 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Quimet & Quimet,448,4.5,"Carrer del Poeta Cabanyes, 25",08004 Barcelona,Medium-Low,No Reservations No Delivery No Takeout Accepts Credit Cards
Can Paixano,376,4.5,"Carrer de la Reina Cristina, 7",08003 Barcelona,Low,No Reservations No Delivery No Takeout Vegan Options
Vinitus,298,4.5,"Carrer Del Consell de Cent, 333",08007 Barcelona,Medium-Low,No Reservations No Delivery No Takeout Accepts Credit Cards
Tapeo,438,4.5,"Carrer de Montcada, 29",08003 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Cañete,374,4.5,"Carrer de la Unió, 17",08001 Barcelona,Medium-High,Takes Reservations No Delivery No Takeout Accepts Credit Cards
La Cova Fumada,117,4.5,"Carrer del Baluard, 56",08003 Barcelona,Medium-Low,No Reservations No Delivery No Takeout Many Vegetarian Options
El Xampanyet,272,4.5,"Carrer de Montcada, 22",08003 Barcelona,Medium-Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Eden,112,4.5,"Carrer de Provenza, 332",08037 Barcelona,Medium-Low,Takes Reservations Offers Delivery Offers Takeout Accepts Credit Cards
Teresa Carles,370,4.5,"Carrer de Jovellanos, 2",08001 Barcelona,Medium-Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
El Vaso de Oro,176,4.5,"Carrer de Balboa, 6",08003 Barcelona,Medium-Low,No Reservations No Delivery No Takeout Casual
La Alcoba Azul,129,4.5,"Carrer de Sant Domenec del Call, 14",08002 Barcelona,Medium-Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Arcano,285,4.5,"Carrer dels Mercaders, 10",08003 Barcelona,Medium-High,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Montiel,83,4.5,"Carrer de Flassaders, 19",08003 Barcelona,High,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Milk Bar & Bistro,426,4.5,"Carrer d'en Gignàs, 21",08002 Barcelona,Medium-Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
La Panxa del Bisbe,70,5.0,"Carrer del Torrent de les Flors, 158",08024 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Caravelle,223,4.5,"Carrer del Pintor Fortuny, 31",08001 Barcelona,Medium-Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Restaurant La Tasqueta de Blai,227,4.5,"Carrer de Blai, 17",08004 Barcelona,Low,Takes Reservations Offers Delivery Offers Takeout Accepts Credit Cards
Gasterea,99,4.5,"Carrer de Verdi, 39",08012 Barcelona,Low,No Reservations No Delivery No Takeout Many Vegetarian Options
Sensi,380,4.5,"Carrer Ample, 26",08002 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
na,na,4.5,na,na,na,na
Quinoa,81,4.5,"Travessera de Gràcia, 203",08012 Barcelona,Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
El Quim de la Boqueria,249,4.5,"La Rambla, 91",Mercat de la Boqueria,Medium-Low,No Reservations No Delivery No Takeout Accepts Credit Cards
Cerveseria Catalana,1250,4.5,"Carrer de Mallorca, 236",08008 Barcelona,Medium-Low,No Reservations No Delivery No Takeout Accepts Credit Cards
El Pachuco,129,4.5,"Carrer de Sant Pau, 110",08001 Barcelona,Low,Offers Takeout No Reservations No Delivery Many Vegetarian Options
Somorrostro,367,4.5,"Carrer de Sant Carles, 11",08003 Barcelona,Medium-Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Sensi Bistro,127,4.5,"Carrer del Regomir, 4",08002 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Etapes,83,4.5,"Carrer de Enrique Granados, 10",08007 Barcelona,Medium-High,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Firebug,123,4.5,"Passeig de Sant Joan, 23",08010 Barcelona,Medium-Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
9 Nine,40,5.0,"Carrer València, 334",08009 Barcelona,Medium-High,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Maoz Falafel,65,4.5,"Calle de Ferran, 13",08002 Barcelona,Low,Offers Takeout No Reservations No Delivery Vegan Options
Casa Varela,35,5.0,"Carrer de Blas Fernández Lirola, 82",08902 L'Hospitalet de Llobregat,Medium-Low,Takes Reservations No Takeout Accepts Credit Cards Good for Groups
Tickets,195,4.5,"Avenida del Paral·lel, 164",08015 Barcelona,High,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Pinotxo Bar,215,4.5,"La Rambla, 91",08002 Barcelona,Medium-Low,Offers Takeout No Reservations No Delivery Outdoor Seating
Elsa y Fred,147,4.5,"Carrer del Rec Comtal, 11",08003 Barcelona,Medium-Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Alfonsina,82,4.5,"Carrer Diputacio, 379",08013 Barcelona,Medium-High,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Ciutat Comtal,1101,4.0,"Rambla de Catalunya, 18",08007 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
La Plata,124,4.5,"Carrer de la Mercè, 28",08002 Barcelona,Low,No Reservations No Delivery No Takeout Accepts Credit Cards
Can Dendê,69,4.5,"Carrer de la Ciutat de Granada, 44",08005 Barcelona,Medium-Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
La Paradeta,205,4.5,"Passatge de Simó, 18",08025 Barcelona,Medium-Low,Offers Takeout No Reservations No Delivery Many Vegetarian Options
Messié Sin Gluten,41,5.0,"Carrer de Siracusa, 15",08012 Barcelona,Low,Takes Reservations Offers Delivery Offers Takeout Accepts Credit Cards
Lasarte,65,4.5,"Carrer de Mallorca, 259",08008 Barcelona,High,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Tosca,238,4.5,"Carrer de Sant Pere Més Alt, 8",08003 Barcelona,Medium-Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Rekons,79,4.5,"Carrer Comte d'Urgell, 32",08011 Barcelona,Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Viana,70,4.5,"Carrer del Vidre, 7",08002 Barcelona,Medium-High,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Ugot Bruncherie,80,4.5,"Carrer de Viladomat, 138",08015 Barcelona,Medium-Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Taquerías Tamarindo,207,4.5,"Carrer de Aragón, 236",08007 Barcelona,Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Brunch & Cake,843,4.0,"Carrer d'Enric Granados, 19",08007 Barcelona,Medium-Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Salterio,65,4.5,"Carrer de Sant Domènec del Call, 4",08002 Barcelona,Medium-Low,No Reservations No Delivery No Takeout Intimate
Maitea,128,4.5,"Carrer de Casanova, 155",08036 Barcelona,Medium-Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Paradiso,97,4.5,"Carrer de Rera Palau, 4",08003 Barcelona,Medium-Low,No Reservations No Delivery No Takeout Accepts Credit Cards
Eat My Trip,66,4.5,"Carrer del Consell de Cent, 378",08009 Barcelona,Medium-Low,Offers Delivery Offers Takeout No Reservations Accepts Credit Cards
La Paradeta,151,4.5,"Carrer Comercial, 7",08003 Barcelona,Medium-Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Blavis,40,5.0,"Carrer de Saragossa, 85",08006 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Los Pergaminos,84,4.5,"Carrer Ample, 19",08002 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Macchina,81,4.5,"Carrer d'Astúries, 17",08012 Barcelona,Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Billy Brunch,33,5.0,"Carrer de Bailèn, 115",08009 Barcelona,na,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Tlaxcal,87,4.5,"Carrer del Comerç, 27",08003 Barcelona,Medium-Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
na,na,4.5,na,na,na,na
Mondoré,77,4.5,"Carrer Floridablanca, 3",08015 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Bar Bodega Quimet,62,4.5,"Carrer de Vic, 23",08012 Barcelona,Medium-Low,No Reservations No Delivery No Takeout Accepts Credit Cards
Cometa,59,4.5,"Carrer Parlament, 20",08015 Barcelona,Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Maccaroni,56,4.5,"Carrer Carders, 6",08003 Barcelona,Medium-Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Zarautz,122,4.5,"Carrer de l'Elisi, 13",08014 Barcelona,Medium-Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Bar Mut,149,4.5,"Carrer de Pau Claris, 192",08037 Barcelona,Medium-High,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Bar Casi,48,4.5,"Carrer de Massens, 70",08024 Barcelona,Medium-Low,No Reservations No Delivery No Takeout Accepts Credit Cards
Llamber,130,4.5,"Carrer Fusina, 5",08003 Barcelona,Medium-High,Takes Reservations No Delivery No Takeout Accepts Credit Cards
My Fucking Restaurant,85,4.5,"Carrer Nou de la Rambla, 35",08001 Barcelona,Medium-High,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Hänsel,71,4.5,"Carrer de Provença, 237",08008 Barcelona,Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Pizza del Sortidor,54,4.5,"Carrer Blasco de Garay, 46",08004 Barcelona,Low,Takes Reservations Offers Delivery Offers Takeout Casual
Enkel,35,5.0,"Baixada de Sant Miquel, 6",08002 Barcelona,Medium-Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Obe Restaurant,35,5.0,"Plaça Santa Caterina, 1",08003 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
El 58,45,4.5,"Rambla Poblenou, 58",08005 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
El Pintxo de Petritxol,107,4.5,"Carrer de Petritxol, 9",08002 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Nømad Cøffee,78,4.5,"Passatge de Sert, 12",08003 Barcelona,Low,"Offers Takeout No Reservations No Delivery Hipster, Trendy, Classy, Casual"
Alsur Café,322,4.0,"Carrer de Roger de Llúria, 23",08010 Barcelona,Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Creps al Born,64,4.5,"Passeig del Born, 12",08003 Barcelona,Low,No Reservations No Delivery No Takeout Accepts Credit Cards
The Box,43,4.5,"Carrer d'En Gignàs, 30",08002 Barcelona,Medium-Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Bo de B,193,4.0,"Carrer de la Fusteria, 14",08002 Barcelona,Low,Offers Takeout No Reservations No Delivery Many Vegetarian Options
Flax & Kale,261,4.0,"Carrer dels Tallers, 74",08001 Barcelona,Medium-Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Bar Celoneta Sangría Bar,63,4.5,"Carrer de Sevilla, 70",08003 Barcelona,Low,Offers Takeout No Delivery Accepts Credit Cards Many Vegetarian Options
Tacos Tacos,81,4.5,"Carrer de Tapioles, 9",08004 Barcelona,Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
La Flauta,215,4.0,"Carrer d'Aribau, 23",08011 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Chill Bar,139,4.5,"Carrer Provença, 424",08025 Barcelona,Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Bodega Biarritz 1881,88,4.5,"Carrer del Vidre, 8",08002 Barcelona,Medium-Low,"No Reservations No Delivery No Takeout Romantic, Casual"
Las Fernández,30,5.0,"Carrer de les Carretes, 11",08002 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Bell e Buon,30,5.0,"Travessera de Grácia, 441",08025 Barcelona,Medium-High,Takes Reservations Offers Delivery Offers Takeout Accepts Credit Cards
Cinc Sentits,56,4.5,"Carrer d'Entença, 60",08015 Barcelona,High,Takes Reservations No Delivery No Takeout Accepts Credit Cards
La Fermata,56,4.5,"Carrer de Provença, 243",08008 Barcelona,Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Machete,46,4.5,"Carrer Ample, 20",08002 Barcelona,Medium-Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Taverna El Glop,132,4.5,"Carrer de Sant Lluís, 24",08012 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
El Casal,63,4.5,"Plaça Victor Balaguer, 5",08003 Barcelona,Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Telefèric,177,4.0,"Plaça Doctor Letamendi, 27",08007 Barcelona,Medium-Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Conesa Entrepans,58,4.5,"Carrer de la Llibreteria,1",08002 Barcelona,Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
TAPS,28,5.0,"Carrer de Mare de Deu del Remei, 53",08004 Barcelona,Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
La Pubilla,54,4.5,"Plaça de la Llibertat, 23",08012 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Agust,44,4.5,"Carrer del Parlament, 54",08015 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Pizzeria Da Nanni,20,5.0,"Carrer de la Llibreteria, 10",08002 Barcelona,na,No Reservations Casual
Café Menssana,45,4.5,"Carrer de Sardenya, 48",08005 Barcelona,Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
The Fish & Chips Shop,45,4.5,"Carrer de Rocafort, 70",08015 Barcelona,Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Rosa Negra,226,4.0,"Via Laietana, 46",08003 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Miño,195,4.0,"Calle del Carme, 19",08001 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Vic Braseria,33,4.5,"Carrer de Sicilia, 202",08013 Barcelona,Medium-Low,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Takumi Ramen,37,4.5,"Carrer de Balmes, 59",08007 Barcelona,na,Many Vegetarian Options Outdoor Seating TV
2254,59,4.5,"Consell de Cent, 335",08007 Barcelona,Medium-High,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Gilda,53,4.5,"Carrer Ample, 34-38",08002 Barcelona,Medium-Low,Takes Reservations Offers Delivery Offers Takeout Accepts Credit Cards
Alta Taberna Paco Meralgo,132,4.5,"Carrer de Muntaner, 171",08036 Barcelona,Medium-High,Takes Reservations Offers Takeout No Delivery Accepts Credit Cards
Bodega 1900,149,4.0,"Carrer de Tamarit, 91",08015 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
Koku Kitchen Ramen,120,4.5,"Carrer d'en Carabassa, 19",08002 Barcelona,Medium-Low,Offers Takeout No Reservations No Delivery Accepts Credit Cards
Bastaix,40,4.5,"Plaça del Fossar de les Moreres, 5",08003 Barcelona,Medium-Low,Takes Reservations No Delivery No Takeout Accepts Credit Cards
